time,cycle,cx_raw,cy_raw,cx_filtered,cy_filtered,heading_raw,heading_filtered,front_x,front_y,back_x,back_y,dt_ms,cost
2026-05-13T20:13:23.161474,1,2.5097,2.5038,2.5097,2.5038,108.32,108.32,2.4861,2.5750,2.5332,2.4326,377.9,0.003026
2026-05-13T20:13:23.217206,2,2.5124,2.4675,2.5106,2.4911,88.61,103.39,2.5142,2.5425,2.5106,2.3925,27.7,0.003205
2026-05-13T20:13:23.529913,3,2.5325,2.4952,2.5183,2.4925,107.01,104.29,2.5105,2.5669,2.5544,2.4234,242.7,0.003368
2026-05-13T20:13:23.753871,4,2.5320,2.4515,2.5231,2.4782,92.24,101.28,2.5291,2.5264,2.5349,2.3766,54.6,0.019311
2026-05-13T20:13:24.312962,5,2.4933,2.5126,2.5127,2.4902,84.35,97.05,2.5007,2.5872,2.4859,2.4379,527.4,0.003503
2026-05-13T20:13:24.593513,6,2.4864,2.5060,2.5035,2.4957,99.69,97.71,2.4738,2.5800,2.4990,2.4321,17.9,0.000121
2026-05-13T20:13:25.643422,7,2.5344,2.5044,2.5143,2.4988,57.48,87.65,2.5747,2.5677,2.4941,2.4412,277.0,0.004869
2026-05-13T20:13:25.725213,8,2.5135,2.4805,2.5140,2.4924,102.64,91.40,2.4971,2.5537,2.5299,2.4073,48.6,0.008984
2026-05-13T20:13:25.952274,9,2.5013,2.5277,2.5096,2.5048,57.55,82.94,2.5415,2.5910,2.4610,2.4644,196.6,0.001830
2026-05-13T20:13:27.660901,10,2.4825,2.5205,2.5001,2.5103,49.42,74.56,2.5313,2.5775,2.4337,2.4636,201.7,0.013577
2026-05-13T20:13:27.746672,11,2.4605,2.5515,2.4862,2.5247,43.93,66.90,2.5145,2.6035,2.4065,2.4995,43.8,0.004990
2026-05-13T20:13:28.202104,12,2.4602,2.5453,2.4771,2.5319,63.91,66.15,2.4932,2.6126,2.4272,2.4779,183.9,0.004532
2026-05-13T20:13:28.980483,13,2.4992,2.4873,2.4848,2.5163,105.75,76.05,2.4788,2.5595,2.5195,2.4151,54.7,0.005518
2026-05-13T20:13:29.254268,14,2.5027,2.5131,2.4911,2.5152,85.86,78.50,2.5081,2.5879,2.4973,2.4382,10.7,0.005860
